Similarity, Precision, Recall, Id
2.87422694260563, 0.021794871794871794, 0.8947368421052632, 3761
2.872908139830348, 0.02176696542893726, 0.8947368421052632, 6786
2.867932911060526, 0.021739130434782608, 0.8947368421052632, 6657
2.867193582124392, 0.021711366538952746, 0.8947368421052632, 11217
2.867193582124392, 0.021683673469387755, 0.8947368421052632, 11419
2.867193582124392, 0.02165605095541401, 0.8947368421052632, 2011
2.867193582124392, 0.021628498727735368, 0.8947368421052632, 3359
2.867193582124392, 0.021601016518424398, 0.8947368421052632, 8622
2.867193582124392, 0.021573604060913704, 0.8947368421052632, 7194
2.866454253188258, 0.021546261089987327, 0.8947368421052632, 2861
2.866454253188258, 0.021518987341772152, 0.8947368421052632, 9468
2.866454253188258, 0.021491782553729456, 0.8947368421052632, 9524
2.865714924252123, 0.021464646464646464, 0.8947368421052632, 1203
2.860160221643154, 0.021437578814627996, 0.8947368421052632, 9111
2.860160221643154, 0.021410579345088162, 0.8947368421052632, 3195
2.859420892707019, 0.021383647798742137, 0.8947368421052632, 2890
2.859420892707019, 0.02135678391959799, 0.8947368421052632, 1602
2.859420892707019, 0.02132998745294856, 0.8947368421052632, 3131
2.859420892707019, 0.021303258145363407, 0.8947368421052632, 1820
2.859420892707019, 0.02127659574468085, 0.8947368421052632, 3218
2.859420892707019, 0.02125, 0.8947368421052632, 10727
2.859420892707019, 0.02122347066167291, 0.8947368421052632, 8755
2.859420892707019, 0.02119700748129676, 0.8947368421052632, 1143
2.858681563770886, 0.021170610211706103, 0.8947368421052632, 4477
2.853126861161916, 0.021144278606965175, 0.8947368421052632, 3122
2.852387532225782, 0.02111801242236025, 0.8947368421052632, 8867
2.852387532225782, 0.02109181141439206, 0.8947368421052632, 93
2.852387532225782, 0.021065675340768277, 0.8947368421052632, 8786
2.851648203289648, 0.02103960396039604, 0.8947368421052632, 7706
2.851648203289648, 0.021013597033374538, 0.8947368421052632, 865
2.851648203289648, 0.020987654320987655, 0.8947368421052632, 5068
2.850908874353514, 0.02096177558569667, 0.8947368421052632, 9353
2.848850742642098, 0.020935960591133004, 0.8947368421052632, 11344
2.845354171744544, 0.020910209102091022, 0.8947368421052632, 3623
2.845354171744544, 0.020884520884520884, 0.8947368421052632, 7551
2.84461484280841, 0.020858895705521473, 0.8947368421052632, 3922
2.84461484280841, 0.020833333333333332, 0.8947368421052632, 9052
2.84461484280841, 0.0208078335373317, 0.8947368421052632, 986
2.84461484280841, 0.02078239608801956, 0.8947368421052632, 9551
2.84461484280841, 0.020757020757020756, 0.8947368421052632, 2456
2.84461484280841, 0.020731707317073172, 0.8947368421052632, 11082
2.84461484280841, 0.020706455542021926, 0.8947368421052632, 2478
2.843875513872276, 0.02068126520681265, 0.8947368421052632, 605
2.838320811263306, 0.020656136087484813, 0.8947368421052632, 1912
2.838320811263306, 0.02063106796116505, 0.8947368421052632, 3191
2.837581482327172, 0.020606060606060607, 0.8947368421052632, 1644
2.837581482327172, 0.020581113801452784, 0.8947368421052632, 4394
2.837581482327172, 0.020556227327690448, 0.8947368421052632, 6919
2.837581482327172, 0.020531400966183576, 0.8947368421052632, 2341
2.837581482327172, 0.020506634499396863, 0.8947368421052632, 8781
2.837581482327172, 0.020481927710843374, 0.8947368421052632, 2359
2.837581482327172, 0.02045728038507822, 0.8947368421052632, 5151
2.836842153391038, 0.020432692307692308, 0.8947368421052632, 1383
2.836842153391038, 0.02040816326530612, 0.8947368421052632, 10433
2.834784021679622, 0.02038369304556355, 0.8947368421052632, 3472
2.830548121845935, 0.02035928143712575, 0.8947368421052632, 1722
2.830548121845935, 0.02033492822966507, 0.8947368421052632, 9149
2.830548121845935, 0.02031063321385902, 0.8947368421052632, 9451
2.8298087929098, 0.02028639618138425, 0.8947368421052632, 6225
2.8298087929098, 0.02026221692491061, 0.8947368421052632, 9003
2.8298087929098, 0.02023809523809524, 0.8947368421052632, 2916
2.8298087929098, 0.020214030915576695, 0.8947368421052632, 4031
2.8298087929098, 0.020190023752969122, 0.8947368421052632, 1666
2.8298087929098, 0.020166073546856466, 0.8947368421052632, 7973
2.8298087929098, 0.02014218009478673, 0.8947368421052632, 8866
2.828489990134518, 0.020118343195266272, 0.8947368421052632, 416
2.822775432428562, 0.02009456264775414, 0.8947368421052632, 191
2.822775432428562, 0.020070838252656435, 0.8947368421052632, 5272
2.822775432428562, 0.020047169811320754, 0.8947368421052632, 10006
2.822775432428562, 0.020023557126030624, 0.8947368421052632, 11299
2.822775432428562, 0.02, 0.8947368421052632, 5418
2.822775432428562, 0.0199764982373678, 0.8947368421052632, 3181
2.822775432428562, 0.01995305164319249, 0.8947368421052632, 4475
2.822775432428562, 0.01992966002344666, 0.8947368421052632, 9202
2.822775432428562, 0.01990632318501171, 0.8947368421052632, 10718
2.822775432428562, 0.019883040935672516, 0.8947368421052632, 10826
2.822036103492428, 0.01985981308411215, 0.8947368421052632, 6043
2.815002743011191, 0.019836639439906652, 0.8947368421052632, 3078
2.815002743011191, 0.019813519813519812, 0.8947368421052632, 7822
2.815002743011191, 0.01979045401629802, 0.8947368421052632, 672
2.815002743011191, 0.019767441860465116, 0.8947368421052632, 3415
2.815002743011191, 0.019744483159117306, 0.8947368421052632, 3436
2.764430826268252, 0.019721577726218097, 0.8947368421052632, 6130
2.762952168395984, 0.019698725376593278, 0.8947368421052632, 8067
2.754339468887905, 0.019675925925925927, 0.8947368421052632, 9660
2.734818726471032, 0.019653179190751446, 0.8947368421052632, 7270
2.731760729571923, 0.019630484988452657, 0.8947368421052632, 8053
2.730282071699655, 0.0196078431372549, 0.8947368421052632, 9693
2.729542742763521, 0.019585253456221197, 0.8947368421052632, 7483
2.722509382282283, 0.019562715765247412, 0.8947368421052632, 4433
2.715476021801045, 0.01954022988505747, 0.8947368421052632, 4010
2.715476021801045, 0.01951779563719862, 0.8947368421052632, 1949
2.714736692864911, 0.0194954128440367, 0.8947368421052632, 8230
2.709181990255942, 0.019473081328751432, 0.8947368421052632, 8127
2.707703332383673, 0.019450800915331808, 0.8947368421052632, 6707
2.700669971902435, 0.019428571428571427, 0.8947368421052632, 1886
2.693636611421198, 0.019406392694063926, 0.8947368421052632, 8674
2.693636611421198, 0.019384264538198404, 0.8947368421052632, 7128
2.693636611421198, 0.0193621867881549, 0.8947368421052632, 9114
2.692897282485063, 0.019340159271899887, 0.8947368421052632, 1640
2.69215795354893, 0.019318181818181818, 0.8947368421052632, 9959
2.69215795354893, 0.019296254256526674, 0.8947368421052632, 6893
2.68660325093996, 0.01927437641723356, 0.8947368421052632, 8334
2.68660325093996, 0.01925254813137033, 0.8947368421052632, 6972
2.679569890458722, 0.019230769230769232, 0.8947368421052632, 3677
2.678830561522588, 0.0192090395480226, 0.8947368421052632, 8048
2.678091232586454, 0.019187358916478554, 0.8947368421052632, 3543
2.676505873626165, 0.019165727170236752, 0.8947368421052632, 6061
2.672429828889464, 0.019144144144144143, 0.8947368421052632, 7053
2.67179720104135, 0.019122609673790775, 0.8947368421052632, 6282
2.671057872105216, 0.019101123595505618, 0.8947368421052632, 8542
2.671057872105216, 0.019079685746352413, 0.8947368421052632, 1942
2.669472513144927, 0.01905829596412556, 0.8947368421052632, 4362
2.666242498432381, 0.019036954087346025, 0.8947368421052632, 6959
2.665503169496247, 0.01901565995525727, 0.8947368421052632, 8492
2.665503169496247, 0.01899441340782123, 0.8947368421052632, 10066
2.665503169496247, 0.018973214285714284, 0.8947368421052632, 6028
2.664763840560112, 0.0189520624303233, 0.8947368421052632, 7886
2.664763840560112, 0.01893095768374165, 0.8947368421052632, 9215
2.664763840560112, 0.018909899888765295, 0.8947368421052632, 3061
2.664763840560112, 0.01888888888888889, 0.8947368421052632, 10858
2.664024511623978, 0.018867924528301886, 0.8947368421052632, 2300
2.664024511623978, 0.018847006651884702, 0.8947368421052632, 2372
2.664024511623978, 0.018826135105204873, 0.8947368421052632, 9286
2.664024511623978, 0.018805309734513276, 0.8947368421052632, 9340
2.657730480078874, 0.01878453038674033, 0.8947368421052632, 8607
2.657730480078874, 0.018763796909492272, 0.8947368421052632, 9663
2.656991151142741, 0.018743109151047408, 0.8947368421052632, 23
2.656991151142741, 0.018722466960352423, 0.8947368421052632, 4381
2.65688445005472, 0.0187018701870187, 0.8947368421052632, 7239
2.649957790661503, 0.01868131868131868, 0.8947368421052632, 4261
2.649957790661503, 0.018660812294182216, 0.8947368421052632, 10762
2.649957790661503, 0.01864035087719298, 0.8947368421052632, 1958
2.649218461725368, 0.018619934282584884, 0.8947368421052632, 6464
2.649218461725368, 0.018599562363238512, 0.8947368421052632, 2958
2.649111760637349, 0.018579234972677595, 0.8947368421052632, 7760
2.648372431701214, 0.018558951965065504, 0.8947368421052632, 7163
2.648372431701214, 0.018538713195201745, 0.8947368421052632, 7843
2.642924430180265, 0.018518518518518517, 0.8947368421052632, 1984
2.64218510124413, 0.018498367791077257, 0.8947368421052632, 2218
2.63968839553427, 0.01847826086956522, 0.8947368421052632, 1869
2.635151740762893, 0.018458197611292075, 0.8947368421052632, 2713
2.634412411826759, 0.01843817787418655, 0.8947368421052632, 9572
2.634412411826759, 0.018418201516793065, 0.8947368421052632, 8583
2.627379051345521, 0.0183982683982684, 0.8947368421052632, 1482
2.627379051345521, 0.018378378378378378, 0.8947368421052632, 2556
2.627379051345521, 0.0183585313174946, 0.8947368421052632, 11075
2.627379051345521, 0.018338727076591153, 0.8947368421052632, 1520
2.627272350257501, 0.018318965517241378, 0.8947368421052632, 7484
2.626533021321367, 0.01829924650161464, 0.8947368421052632, 7100
2.613205629295025, 0.01827956989247312, 0.8947368421052632, 8301
2.613205629295025, 0.018259935553168637, 0.8947368421052632, 7472
2.610987642486623, 0.018240343347639486, 0.8947368421052632, 9965
2.605432939877653, 0.01822079314040729, 0.8947368421052632, 10502
2.604693610941519, 0.018201284796573874, 0.8947368421052632, 7311
2.603954282005385, 0.01818181818181818, 0.8947368421052632, 9836
2.603214953069251, 0.018162393162393164, 0.8947368421052632, 8727
2.598399579396416, 0.01814300960512273, 0.8947368421052632, 6689
2.597660250460281, 0.01812366737739872, 0.8947368421052632, 9560
2.591366218915178, 0.01810436634717785, 0.8947368421052632, 5712
2.58988756104291, 0.018085106382978722, 0.8947368421052632, 6350
2.589148232106775, 0.018065887353878853, 0.8947368421052632, 4119
2.589148232106775, 0.018046709129511677, 0.8947368421052632, 10908
2.589148232106775, 0.018027571580063628, 0.8947368421052632, 6493
2.589148232106775, 0.018008474576271187, 0.8947368421052632, 5657
2.582114871625537, 0.01798941798941799, 0.8947368421052632, 1980
2.5750815111443, 0.017970401691331923, 0.8947368421052632, 10304
2.568048150663062, 0.01795142555438226, 0.8947368421052632, 6884
2.568048150663062, 0.017932489451476793, 0.8947368421052632, 8037
2.567308821726928, 0.01791359325605901, 0.8947368421052632, 681
2.567308821726928, 0.017894736842105262, 0.8947368421052632, 9532
2.561754119117958, 0.017875920084121977, 0.8947368421052632, 5162
2.561754119117958, 0.017857142857142856, 0.8947368421052632, 8093
2.561014790181824, 0.017838405036726127, 0.8947368421052632, 897
2.561014790181824, 0.01781970649895178, 0.8947368421052632, 5248
2.56027546124569, 0.01780104712041885, 0.8947368421052632, 268
2.56027546124569, 0.01778242677824268, 0.8947368421052632, 4193
2.56027546124569, 0.017763845350052248, 0.8947368421052632, 458
2.559536132309556, 0.017745302713987474, 0.8947368421052632, 3917
2.559536132309556, 0.017726798748696558, 0.8947368421052632, 4225
2.553242100764452, 0.017708333333333333, 0.8947368421052632, 4730
2.552502771828318, 0.01768990634755463, 0.8947368421052632, 6896
2.552502771828318, 0.017671517671517672, 0.8947368421052632, 4613
2.54546941134708, 0.017653167185877467, 0.8947368421052632, 6899
2.539175379801977, 0.017634854771784232, 0.8947368421052632, 8520
2.538436050865842, 0.017616580310880828, 0.8947368421052632, 4447
2.523630000967233, 0.017598343685300208, 0.8947368421052632, 2070
2.521013023503808, 0.017580144777662874, 0.8947368421052632, 6817
2.476594873807978, 0.01756198347107438, 0.8947368421052632, 5851
2.474376886999576, 0.017543859649122806, 0.8947368421052632, 9383
2.470579561164333, 0.01752577319587629, 0.8947368421052632, 6012
2.468082855454472, 0.017507723995880537, 0.8947368421052632, 8469
2.462067542810827, 0.01748971193415638, 0.8947368421052632, 7024
2.4603101660371, 0.017471736896197326, 0.8947368421052632, 3881
2.448000821848351, 0.017453798767967144, 0.8947368421052632, 3207
2.443286129330088, 0.017435897435897435, 0.8947368421052632, 5059
2.43625276884885, 0.017418032786885244, 0.8947368421052632, 1638
2.427640069340772, 0.017400204708290685, 0.8947368421052632, 6631
2.425315381444349, 0.017382413087934562, 0.8947368421052632, 8191
2.424404034694777, 0.017364657814096015, 0.8947368421052632, 11364
2.423664705758643, 0.017346938775510204, 0.8947368421052632, 10486
2.423204095723967, 0.017329255861365953, 0.8947368421052632, 10141
2.419128050987266, 0.017311608961303463, 0.8947368421052632, 8881
2.418388722051132, 0.017293997965412006, 0.8947368421052632, 9413
2.416631345277406, 0.017276422764227643, 0.8947368421052632, 7809
2.415152687405137, 0.017258883248730966, 0.8947368421052632, 7150
2.412094690506028, 0.017241379310344827, 0.8947368421052632, 3301
2.412094690506028, 0.017223910840932118, 0.8947368421052632, 4397
2.411355361569893, 0.01720647773279352, 0.8947368421052632, 1082
2.411248660481873, 0.017189079878665317, 0.8947368421052632, 5810
2.41061603263376, 0.01717171717171717, 0.8947368421052632, 8231
2.41061603263376, 0.017154389505549948, 0.8947368421052632, 1536
2.410337313732302, 0.017137096774193547, 0.8947368421052632, 2309
2.408119326923899, 0.017119838872104734, 0.8947368421052632, 3641
2.406640669051631, 0.01710261569416499, 0.8947368421052632, 619
2.405061330024791, 0.017085427135678392, 0.8947368421052632, 10085
2.404322001088656, 0.01706827309236948, 0.8947368421052632, 6473
2.404322001088656, 0.017051153460381142, 0.8947368421052632, 4017
2.403582672152522, 0.017034068136272545, 0.8947368421052632, 571
2.403582672152522, 0.01701701701701702, 0.8947368421052632, 6383
2.403582672152522, 0.017, 0.8947368421052632, 7808
2.403582672152522, 0.016983016983016984, 0.8947368421052632, 10783
2.403582672152522, 0.016966067864271458, 0.8947368421052632, 3684
2.403303953251064, 0.01694915254237288, 0.8947368421052632, 7362
2.398027969543552, 0.01693227091633466, 0.8947368421052632, 5665
2.396549311671284, 0.01691542288557214, 0.8947368421052632, 706
2.396549311671284, 0.016898608349900597, 0.8947368421052632, 3533
2.39580998273515, 0.016881827209533268, 0.8947368421052632, 1888
2.394791934897558, 0.016865079365079364, 0.8947368421052632, 7074
2.39025528012618, 0.01684836471754212, 0.8947368421052632, 6934
2.389515951190047, 0.016831683168316833, 0.8947368421052632, 10867
2.389515951190047, 0.016815034619188922, 0.8947368421052632, 860
2.388776622253912, 0.016798418972332016, 0.8947368421052632, 10250
2.387019245480186, 0.01678183613030602, 0.8947368421052632, 4087
2.386279916544052, 0.016765285996055226, 0.8947368421052632, 7789
2.385540587607918, 0.016748768472906402, 0.8947368421052632, 2399
2.383221919644943, 0.01673228346456693, 0.8947368421052632, 11351
2.383221919644943, 0.01671583087512291, 0.8947368421052632, 3058
2.383221919644943, 0.01669941060903733, 0.8947368421052632, 5196
2.382482590708809, 0.016683022571148183, 0.8947368421052632, 7322
2.381743261772674, 0.016666666666666666, 0.8947368421052632, 6083
2.381743261772674, 0.01665034280117532, 0.8947368421052632, 693
2.381743261772674, 0.016634050880626222, 0.8947368421052632, 970
2.381743261772674, 0.016617790811339198, 0.8947368421052632, 4260
2.381743261772674, 0.0166015625, 0.8947368421052632, 414
2.38100393283654, 0.016585365853658537, 0.8947368421052632, 7599
2.38100393283654, 0.016569200779727095, 0.8947368421052632, 1245
2.378679244940118, 0.016553067185978577, 0.8947368421052632, 10866
2.377939916003983, 0.016536964980544747, 0.8947368421052632, 7436
2.375449230227571, 0.01652089407191448, 0.8947368421052632, 6044
2.375449230227571, 0.01650485436893204, 0.8947368421052632, 2088
2.375449230227571, 0.016488845780795344, 0.8947368421052632, 11378
2.375449230227571, 0.016472868217054265, 0.8947368421052632, 4734
2.374709901291436, 0.016456921587608905, 0.8947368421052632, 2710
2.373970572355303, 0.01644100580270793, 0.8947368421052632, 2729
2.373970572355303, 0.01642512077294686, 0.8947368421052632, 4551
2.373970572355303, 0.016409266409266408, 0.8947368421052632, 1228
2.373970572355303, 0.01639344262295082, 0.8947368421052632, 8369
2.373124542331148, 0.016377649325626204, 0.8947368421052632, 7334
2.372491914483034, 0.016361886429258902, 0.8947368421052632, 2345
2.372213195581576, 0.016346153846153847, 0.8947368421052632, 1465
2.368415869746333, 0.01633045148895293, 0.8947368421052632, 1104
2.368415869746333, 0.016314779270633396, 0.8947368421052632, 3876
2.368415869746333, 0.016299137104506232, 0.8947368421052632, 705
2.367676540810199, 0.016283524904214558, 0.8947368421052632, 10272
2.367676540810199, 0.016267942583732056, 0.8947368421052632, 11301
2.367676540810199, 0.016252390057361378, 0.8947368421052632, 10326
2.367676540810199, 0.01623686723973257, 0.8947368421052632, 4724
2.367676540810199, 0.016221374045801526, 0.8947368421052632, 34
2.367676540810199, 0.016205910390848427, 0.8947368421052632, 81
2.367676540810199, 0.01619047619047619, 0.8947368421052632, 6911
2.367676540810199, 0.016175071360608945, 0.8947368421052632, 10912
2.366937211874065, 0.016159695817490494, 0.8947368421052632, 804
2.366937211874065, 0.016144349477682812, 0.8947368421052632, 4220
2.366937211874065, 0.016129032258064516, 0.8947368421052632, 9116
2.366937211874065, 0.016113744075829384, 0.8947368421052632, 2586
2.366937211874065, 0.016098484848484848, 0.8947368421052632, 5827
2.366830510786044, 0.01608325449385052, 0.8947368421052632, 4993
2.36619788293793, 0.01606805293005671, 0.8947368421052632, 1635
2.365919164036473, 0.016052880075542966, 0.8947368421052632, 7684
2.365458554001796, 0.016037735849056604, 0.8947368421052632, 4382
2.365179835100339, 0.016022620169651274, 0.8947368421052632, 9809
2.360643180328961, 0.0160075329566855, 0.8947368421052632, 11205
2.359903851392827, 0.01599247412982126, 0.8947368421052632, 4488
2.359903851392827, 0.015977443609022556, 0.8947368421052632, 6199
2.359903851392827, 0.01596244131455399, 0.8947368421052632, 10789
2.359903851392827, 0.01594746716697936, 0.8947368421052632, 8229
2.359903851392827, 0.015932521087160263, 0.8947368421052632, 10059
2.359903851392827, 0.015917602996254682, 0.8947368421052632, 3096
2.359903851392827, 0.015902712815715623, 0.8947368421052632, 10094
2.358425193520559, 0.01588785046728972, 0.8947368421052632, 10640
2.357407145682966, 0.015873015873015872, 0.8947368421052632, 6347
2.353609819847723, 0.01585820895522388, 0.8947368421052632, 10893
2.352870490911589, 0.015843429636533086, 0.8947368421052632, 3871
2.352870490911589, 0.015828677839851025, 0.8947368421052632, 3330
2.352870490911589, 0.01581395348837209, 0.8947368421052632, 9820
2.352870490911589, 0.015799256505576207, 0.8947368421052632, 9830
2.352870490911589, 0.015784586815227482, 0.8947368421052632, 10788
2.352870490911589, 0.015769944341372914, 0.8947368421052632, 4222
2.352870490911589, 0.015755329008341055, 0.8947368421052632, 2434
2.352763789823569, 0.01574074074074074, 0.8947368421052632, 303
2.352131161975455, 0.01572617946345976, 0.8947368421052632, 3824
2.352131161975455, 0.015711645101663587, 0.8947368421052632, 11220
2.352131161975455, 0.01569713758079409, 0.8947368421052632, 3361
2.352131161975455, 0.015682656826568265, 0.8947368421052632, 3434
2.352131161975455, 0.01566820276497696, 0.8947368421052632, 9080
2.352131161975455, 0.01565377532228361, 0.8947368421052632, 2370
2.352131161975455, 0.015639374425023, 0.8947368421052632, 10061
2.352024460887435, 0.015625, 0.8947368421052632, 5405
2.351391833039321, 0.015610651974288337, 0.8947368421052632, 9671
2.351391833039321, 0.015596330275229359, 0.8947368421052632, 11316
2.3512851319513, 0.015582034830430797, 0.8947368421052632, 8004
2.350545803015167, 0.015567765567765568, 0.8947368421052632, 7702
2.350373785201729, 0.01555352241537054, 0.8947368421052632, 3324
2.349634456265595, 0.015539305301645339, 0.8947368421052632, 9873
2.349634456265595, 0.015525114155251141, 0.8947368421052632, 842
2.349634456265595, 0.01551094890510949, 0.8947368421052632, 1800
2.345837130430351, 0.015496809480401094, 0.8947368421052632, 7492
2.345837130430351, 0.015482695810564663, 0.8947368421052632, 3851
2.345837130430351, 0.015468607825295723, 0.8947368421052632, 3327
2.345837130430351, 0.015454545454545455, 0.8947368421052632, 4257
2.345097801494217, 0.015440508628519528, 0.8947368421052632, 4431
2.345097801494217, 0.015426497277676952, 0.8947368421052632, 3329
2.345097801494217, 0.015412511332728921, 0.8947368421052632, 1235
2.345097801494217, 0.015398550724637682, 0.8947368421052632, 6611
2.345097801494217, 0.015384615384615385, 0.8947368421052632, 8987
2.345097801494217, 0.015370705244122965, 0.8947368421052632, 843
2.345097801494217, 0.016260162601626018, 0.9473684210526315, 8277
2.345097801494217, 0.016245487364620937, 0.9473684210526315, 992
2.345097801494217, 0.016230838593327322, 0.9473684210526315, 3155
2.345097801494217, 0.016216216216216217, 0.9473684210526315, 7126
2.344991100406197, 0.016201620162016202, 0.9473684210526315, 3542
2.344358472558083, 0.01618705035971223, 0.9473684210526315, 2234
2.344358472558083, 0.016172506738544475, 0.9473684210526315, 9990
2.343512442533929, 0.01615798922800718, 0.9473684210526315, 8299
2.343512442533929, 0.016143497757847534, 0.9473684210526315, 3911
2.342601095784357, 0.016129032258064516, 0.9473684210526315, 10736
2.34203378466166, 0.01611459265890779, 0.9473684210526315, 4508
2.34203378466166, 0.016100178890876567, 0.9473684210526315, 5514
2.341861766848222, 0.0160857908847185, 0.9473684210526315, 5369
2.338064441012979, 0.01607142857142857, 0.9473684210526315, 521
2.338064441012979, 0.016057091882247992, 0.9473684210526315, 1089
2.338064441012979, 0.016042780748663103, 0.9473684210526315, 3304
2.338064441012979, 0.016028495102404273, 0.9473684210526315, 6060
2.338064441012979, 0.01601423487544484, 0.9473684210526315, 8659
2.338064441012979, 0.016, 0.9473684210526315, 697
2.338064441012979, 0.015985790408525755, 0.9473684210526315, 3996
2.338064441012979, 0.015971606033717833, 0.9473684210526315, 10
2.338064441012979, 0.015957446808510637, 0.9473684210526315, 8015
2.338064441012979, 0.015943312666076175, 0.9473684210526315, 69
2.338064441012979, 0.01592920353982301, 0.9473684210526315, 1494
2.338064441012979, 0.015915119363395226, 0.9473684210526315, 5159
2.338064441012979, 0.015901060070671377, 0.9473684210526315, 4244
2.338064441012979, 0.01588702559576346, 0.9473684210526315, 987
2.338064441012979, 0.015873015873015872, 0.9473684210526315, 3097
2.338064441012979, 0.015859030837004406, 0.9473684210526315, 9330
2.338064441012979, 0.01584507042253521, 0.9473684210526315, 2564
2.338064441012979, 0.0158311345646438, 0.9473684210526315, 3742
2.338064441012979, 0.015817223198594025, 0.9473684210526315, 5692
2.338064441012979, 0.015803336259877086, 0.9473684210526315, 415
2.337325112076845, 0.015789473684210527, 0.9473684210526315, 8852
2.336479082052691, 0.015775635407537247, 0.9473684210526315, 1329
2.335739753116556, 0.01576182136602452, 0.9473684210526315, 10434
2.330291751595607, 0.015748031496062992, 0.9473684210526315, 1088
2.330291751595607, 0.015734265734265736, 0.9473684210526315, 9588
2.330291751595607, 0.01572052401746725, 0.9473684210526315, 3848
2.330291751595607, 0.015706806282722512, 0.9473684210526315, 7568
2.330291751595607, 0.015693112467306015, 0.9473684210526315, 679
2.330291751595607, 0.0156794425087108, 0.9473684210526315, 2812
2.330291751595607, 0.015665796344647518, 0.9473684210526315, 4675
2.330291751595607, 0.01565217391304348, 0.9473684210526315, 10515
2.330291751595607, 0.015638575152041704, 0.9473684210526315, 2075
2.330291751595607, 0.015625, 0.9473684210526315, 4717
2.330291751595607, 0.015611448395490026, 0.9473684210526315, 3340
2.330291751595607, 0.01559792027729636, 0.9473684210526315, 7943
2.330291751595607, 0.015584415584415584, 0.9473684210526315, 1336
2.330291751595607, 0.015570934256055362, 0.9473684210526315, 1342
2.330291751595607, 0.015557476231633534, 0.9473684210526315, 3068
2.330291751595607, 0.015544041450777202, 0.9473684210526315, 4846
2.330291751595607, 0.015530629853321829, 0.9473684210526315, 3075
2.330291751595607, 0.015517241379310345, 0.9473684210526315, 3490
2.330291751595607, 0.015503875968992248, 0.9473684210526315, 203
2.330291751595607, 0.01549053356282272, 0.9473684210526315, 2471
2.330291751595607, 0.015477214101461736, 0.9473684210526315, 7025
2.330291751595607, 0.015463917525773196, 0.9473684210526315, 8443
2.330291751595607, 0.015450643776824034, 0.9473684210526315, 9407
2.330291751595607, 0.015437392795883362, 0.9473684210526315, 8453
2.328706392635319, 0.015424164524421594, 0.9473684210526315, 1927
2.323151690026349, 0.015410958904109588, 0.9473684210526315, 4758
2.323151690026349, 0.015397775876817793, 0.9473684210526315, 6392
2.322412361090215, 0.015384615384615385, 0.9473684210526315, 7838
2.316857658481246, 0.015371477369769428, 0.9473684210526315, 9827
2.315379000608977, 0.015358361774744027, 0.9473684210526315, 1880
2.314639671672843, 0.015345268542199489, 0.9473684210526315, 7550
2.314639671672843, 0.015332197614991482, 0.9473684210526315, 1689
2.313900342736709, 0.015319148936170212, 0.9473684210526315, 5090
2.313161013800575, 0.015306122448979591, 0.9473684210526315, 11386
2.30834564012774, 0.015293118096856415, 0.9473684210526315, 6348
2.30834564012774, 0.015280135823429542, 0.9473684210526315, 2529
2.307606311191605, 0.015267175572519083, 0.9473684210526315, 11085
2.307606311191605, 0.015254237288135594, 0.9473684210526315, 10393
2.306866982255471, 0.015241320914479255, 0.9473684210526315, 3293
2.306866982255471, 0.015228426395939087, 0.9473684210526315, 7908
2.306127653319337, 0.015215553677092139, 0.9473684210526315, 2718
2.302051608582636, 0.015202702702702704, 0.9473684210526315, 4303
2.299833621774233, 0.015189873417721518, 0.9473684210526315, 1881
2.299833621774233, 0.01517706576728499, 0.9473684210526315, 8339
2.299833621774233, 0.015164279696714406, 0.9473684210526315, 6903
2.299094292838099, 0.015151515151515152, 0.9473684210526315, 11209
2.298354963901965, 0.015138772077375946, 0.9473684210526315, 6395
2.295018248101398, 0.015126050420168067, 0.9473684210526315, 2922
2.295018248101398, 0.015113350125944584, 0.9473684210526315, 7281
2.29353959022913, 0.015100671140939598, 0.9473684210526315, 6930
2.292800261292996, 0.015088013411567477, 0.9473684210526315, 3859
2.292800261292996, 0.01507537688442211, 0.9473684210526315, 7323
2.292800261292996, 0.01506276150627615, 0.9473684210526315, 10456
2.292060932356861, 0.015050167224080268, 0.9473684210526315, 3295
2.292060932356861, 0.015037593984962405, 0.9473684210526315, 3461
2.292060932356861, 0.015025041736227046, 0.9473684210526315, 8640
2.292060932356861, 0.015012510425354461, 0.9473684210526315, 4534
2.287245558684027, 0.015, 0.9473684210526315, 9794
2.286506229747892, 0.01498751040799334, 0.9473684210526315, 10927
2.286506229747892, 0.014975041597337771, 0.9473684210526315, 4369
2.286506229747892, 0.014962593516209476, 0.9473684210526315, 3678
2.285766900811758, 0.014950166112956811, 0.9473684210526315, 6991
2.285766900811758, 0.014937759336099586, 0.9473684210526315, 11057
2.285766900811758, 0.014925373134328358, 0.9473684210526315, 11224
2.285766900811758, 0.014913007456503728, 0.9473684210526315, 760
2.285766900811758, 0.014900662251655629, 0.9473684210526315, 6159
2.285027571875624, 0.01488833746898263, 0.9473684210526315, 5651
2.285027571875624, 0.01487603305785124, 0.9473684210526315, 6520
2.28428824293949, 0.01486374896779521, 0.9473684210526315, 345
2.28428824293949, 0.01485148514851485, 0.9473684210526315, 3331
2.280212198202789, 0.01483924154987634, 0.9473684210526315, 9102
2.27873354033052, 0.014827018121911038, 0.9473684210526315, 4253
2.27873354033052, 0.014814814814814815, 0.9473684210526315, 7499
2.27873354033052, 0.014802631578947368, 0.9473684210526315, 11355
2.277994211394386, 0.014790468364831553, 0.9473684210526315, 10722
2.277994211394386, 0.014778325123152709, 0.9473684210526315, 5783
